,Unnamed: 0,city,country,date,url,country_clean,city_clean
0,0,amsterdam,the-netherlands,2020-04-16,http://data.insideairbnb.com/the-netherlands/north-holland/amsterdam/2020-04-16/data/reviews.csv.gz,The Netherlands,Amsterdam
3,3,athens,greece,2020-03-17,http://data.insideairbnb.com/greece/attica/athens/2020-03-17/data/reviews.csv.gz,Greece,Athens
4,4,austin,united-states,2020-03-17,http://data.insideairbnb.com/united-states/tx/austin/2020-03-17/data/reviews.csv.gz,United States,Austin
5,5,barcelona,spain,2020-03-16,http://data.insideairbnb.com/spain/catalonia/barcelona/2020-03-16/data/reviews.csv.gz,Spain,Barcelona
8,8,beijing,china,2020-03-31,http://data.insideairbnb.com/china/beijing/beijing/2020-03-31/data/reviews.csv.gz,China,Beijing
11,11,berlin,germany,2020-03-17,http://data.insideairbnb.com/germany/be/berlin/2020-03-17/data/reviews.csv.gz,Germany,Berlin
12,12,bologna,italy,2020-02-19,http://data.insideairbnb.com/italy/emilia-romagna/bologna/2020-02-19/data/reviews.csv.gz,Italy,Bologna
13,13,bordeaux,france,2020-03-19,http://data.insideairbnb.com/france/nouvelle-aquitaine/bordeaux/2020-03-19/data/reviews.csv.gz,France,Bordeaux
14,14,boston,united-states,2020-04-14,http://data.insideairbnb.com/united-states/ma/boston/2020-04-14/data/reviews.csv.gz,United States,Boston
17,17,brussels,belgium,2020-04-19,http://data.insideairbnb.com/belgium/bru/brussels/2020-04-19/data/reviews.csv.gz,Belgium,Brussels
18,18,buenos-aires,argentina,2020-03-19,http://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2020-03-19/data/reviews.csv.gz,Argentina,Buenos Aires
20,20,cape-town,south-africa,2020-03-21,http://data.insideairbnb.com/south-africa/wc/cape-town/2020-03-21/data/reviews.csv.gz,South Africa,Cape Town
21,21,chicago,united-states,2020-03-18,http://data.insideairbnb.com/united-states/il/chicago/2020-03-18/data/reviews.csv.gz,United States,Chicago
24,24,copenhagen,denmark,2020-03-22,http://data.insideairbnb.com/denmark/hovedstaden/copenhagen/2020-03-22/data/reviews.csv.gz,Denmark,Copenhagen
25,25,crete,greece,2020-03-21,http://data.insideairbnb.com/greece/crete/crete/2020-03-21/data/reviews.csv.gz,Greece,Crete
26,26,denver,united-states,2020-03-23,http://data.insideairbnb.com/united-states/co/denver/2020-03-23/data/reviews.csv.gz,United States,Denver
27,27,dublin,ireland,2020-03-21,http://data.insideairbnb.com/ireland/leinster/dublin/2020-03-21/data/reviews.csv.gz,Ireland,Dublin
28,28,edinburgh,united-kingdom,2020-03-21,http://data.insideairbnb.com/united-kingdom/scotland/edinburgh/2020-03-21/data/reviews.csv.gz,United Kingdom,Edinburgh
30,30,florence,italy,2020-03-31,http://data.insideairbnb.com/italy/toscana/florence/2020-03-31/data/reviews.csv.gz,Italy,Florence
31,31,geneva,switzerland,2020-03-21,http://data.insideairbnb.com/switzerland/geneva/geneva/2020-03-21/data/reviews.csv.gz,Switzerland,Geneva
33,33,girona,spain,2020-03-26,http://data.insideairbnb.com/spain/catalonia/girona/2020-03-26/data/reviews.csv.gz,Spain,Girona
34,34,greater-manchester,united-kingdom,2020-04-20,http://data.insideairbnb.com/united-kingdom/england/greater-manchester/2020-04-20/data/reviews.csv.gz,United Kingdom,Greater Manchester
35,35,hawaii,united-states,2020-04-09,http://data.insideairbnb.com/united-states/hi/hawaii/2020-04-09/data/reviews.csv.gz,United States,Hawaii
36,36,hong-kong,china,2020-03-17,http://data.insideairbnb.com/china/hk/hong-kong/2020-03-17/data/reviews.csv.gz,China,Hong Kong
37,37,istanbul,turkey,2020-03-22,http://data.insideairbnb.com/turkey/marmara/istanbul/2020-03-22/data/reviews.csv.gz,Turkey,Istanbul
38,38,jersey-city,united-states,2020-03-23,http://data.insideairbnb.com/united-states/nj/jersey-city/2020-03-23/data/reviews.csv.gz,United States,Jersey City
39,39,lisbon,portugal,2020-03-21,http://data.insideairbnb.com/portugal/lisbon/lisbon/2020-03-21/data/reviews.csv.gz,Portugal,Lisbon
40,40,london,united-kingdom,2020-04-14,http://data.insideairbnb.com/united-kingdom/england/london/2020-04-14/data/reviews.csv.gz,United Kingdom,London
41,41,los-angeles,united-states,2020-04-14,http://data.insideairbnb.com/united-states/ca/los-angeles/2020-04-14/data/reviews.csv.gz,United States,Los Angeles
42,42,lyon,france,2020-03-19,http://data.insideairbnb.com/france/auvergne-rhone-alpes/lyon/2020-03-19/data/reviews.csv.gz,France,Lyon
43,43,madrid,spain,2020-04-17,http://data.insideairbnb.com/spain/comunidad-de-madrid/madrid/2020-04-17/data/reviews.csv.gz,Spain,Madrid
44,44,malaga,spain,2020-03-26,http://data.insideairbnb.com/spain/andaluc%C3%ADa/malaga/2020-03-26/data/reviews.csv.gz,Spain,Malaga
45,45,mallorca,spain,2020-03-22,http://data.insideairbnb.com/spain/islas-baleares/mallorca/2020-03-22/data/reviews.csv.gz,Spain,Mallorca
46,46,manchester,united-kingdom,2016-04-10,http://data.insideairbnb.com/united-kingdom/england/manchester/2016-04-10/data/reviews.csv.gz,United Kingdom,Manchester
47,47,melbourne,australia,2020-03-16,http://data.insideairbnb.com/australia/vic/melbourne/2020-03-16/data/reviews.csv.gz,Australia,Melbourne
48,48,menorca,spain,2020-03-26,http://data.insideairbnb.com/spain/islas-baleares/menorca/2020-03-26/data/reviews.csv.gz,Spain,Menorca
49,49,mexico-city,mexico,2020-03-19,http://data.insideairbnb.com/mexico/df/mexico-city/2020-03-19/data/reviews.csv.gz,Mexico,Mexico City
50,50,milan,italy,2020-03-30,http://data.insideairbnb.com/italy/lombardy/milan/2020-03-30/data/reviews.csv.gz,Italy,Milan
51,51,montreal,canada,2020-03-17,http://data.insideairbnb.com/canada/qc/montreal/2020-03-17/data/reviews.csv.gz,Canada,Montreal
52,52,munich,germany,2020-03-19,http://data.insideairbnb.com/germany/bv/munich/2020-03-19/data/reviews.csv.gz,Germany,Munich
53,53,naples,italy,2020-02-19,http://data.insideairbnb.com/italy/campania/naples/2020-02-19/data/reviews.csv.gz,Italy,Naples
54,54,nashville,united-states,2020-03-17,http://data.insideairbnb.com/united-states/tn/nashville/2020-03-17/data/reviews.csv.gz,United States,Nashville
56,56,new-orleans,united-states,2020-04-09,http://data.insideairbnb.com/united-states/la/new-orleans/2020-04-09/data/reviews.csv.gz,United States,New Orleans
57,57,new-york-city,united-states,2020-04-08,http://data.insideairbnb.com/united-states/ny/new-york-city/2020-04-08/data/reviews.csv.gz,United States,New York City
59,59,oakland,united-states,2020-03-17,http://data.insideairbnb.com/united-states/ca/oakland/2020-03-17/data/reviews.csv.gz,United States,Oakland
60,60,oslo,norway,2020-03-22,http://data.insideairbnb.com/norway/oslo/oslo/2020-03-22/data/reviews.csv.gz,Norway,Oslo
63,63,paris,france,2020-03-15,http://data.insideairbnb.com/france/ile-de-france/paris/2020-03-15/data/reviews.csv.gz,France,Paris
64,64,portland,united-states,2020-04-14,http://data.insideairbnb.com/united-states/or/portland/2020-04-14/data/reviews.csv.gz,United States,Portland
65,65,porto,portugal,2020-03-21,http://data.insideairbnb.com/portugal/norte/porto/2020-03-21/data/reviews.csv.gz,Portugal,Porto
66,66,prague,czech-republic,2020-03-22,http://data.insideairbnb.com/czech-republic/prague/prague/2020-03-22/data/reviews.csv.gz,Czech Republic,Prague
67,67,puglia,italy,2020-02-28,http://data.insideairbnb.com/italy/puglia/puglia/2020-02-28/data/reviews.csv.gz,Italy,Puglia
68,68,quebec-city,canada,2020-04-17,http://data.insideairbnb.com/canada/qc/quebec-city/2020-04-17/data/reviews.csv.gz,Canada,Quebec City
70,70,rio-de-janeiro,brazil,2020-03-18,http://data.insideairbnb.com/brazil/rj/rio-de-janeiro/2020-03-18/data/reviews.csv.gz,Brazil,Rio De Janeiro
71,71,rome,italy,2020-03-30,http://data.insideairbnb.com/italy/lazio/rome/2020-03-30/data/reviews.csv.gz,Italy,Rome
73,73,san-diego,united-states,2020-03-17,http://data.insideairbnb.com/united-states/ca/san-diego/2020-03-17/data/reviews.csv.gz,United States,San Diego
74,74,san-francisco,united-states,2020-04-07,http://data.insideairbnb.com/united-states/ca/san-francisco/2020-04-07/data/reviews.csv.gz,United States,San Francisco
75,76,santa-clara-county,united-states,2020-03-17,http://data.insideairbnb.com/united-states/ca/santa-clara-county/2020-03-17/data/reviews.csv.gz,United States,Santa Clara County
76,77,santa-cruz-county,united-states,2020-03-26,http://data.insideairbnb.com/united-states/ca/santa-cruz-county/2020-03-26/data/reviews.csv.gz,United States,Santa Cruz County
77,78,santiago,chile,2019-03-15,http://data.insideairbnb.com/chile/rm/santiago/2019-03-15/data/reviews.csv.gz,Chile,Santiago
78,79,seattle,united-states,2020-03-17,http://data.insideairbnb.com/united-states/wa/seattle/2020-03-17/data/reviews.csv.gz,United States,Seattle
79,80,sevilla,spain,2020-03-23,http://data.insideairbnb.com/spain/andaluc%C3%ADa/sevilla/2020-03-23/data/reviews.csv.gz,Spain,Sevilla
80,81,sicily,italy,2020-02-29,http://data.insideairbnb.com/italy/sicilia/sicily/2020-02-29/data/reviews.csv.gz,Italy,Sicily
81,82,singapore,singapore,2020-03-21,http://data.insideairbnb.com/singapore/sg/singapore/2020-03-21/data/reviews.csv.gz,Singapore,Singapore
82,83,south-aegean,greece,2020-03-22,http://data.insideairbnb.com/greece/south-aegean/south-aegean/2020-03-22/data/reviews.csv.gz,Greece,South Aegean
83,84,stockholm,sweden,2020-03-22,http://data.insideairbnb.com/sweden/stockholms-l%C3%A4n/stockholm/2020-03-22/data/reviews.csv.gz,Sweden,Stockholm
84,85,sydney,australia,2020-03-16,http://data.insideairbnb.com/australia/nsw/sydney/2020-03-16/data/reviews.csv.gz,Australia,Sydney
85,86,taipei,taiwan,2020-03-23,http://data.insideairbnb.com/taiwan/northern-taiwan/taipei/2020-03-23/data/reviews.csv.gz,Taiwan,Taipei
87,88,thessaloniki,greece,2020-03-17,http://data.insideairbnb.com/greece/central-macedonia/thessaloniki/2020-03-17/data/reviews.csv.gz,Greece,Thessaloniki
88,89,tokyo,japan,2020-03-22,http://data.insideairbnb.com/japan/kant%C5%8D/tokyo/2020-03-22/data/reviews.csv.gz,Japan,Tokyo
89,90,toronto,canada,2020-04-09,http://data.insideairbnb.com/canada/on/toronto/2020-04-09/data/reviews.csv.gz,Canada,Toronto
92,93,valencia,spain,2020-03-26,http://data.insideairbnb.com/spain/vc/valencia/2020-03-26/data/reviews.csv.gz,Spain,Valencia
93,94,vancouver,canada,2020-04-17,http://data.insideairbnb.com/canada/bc/vancouver/2020-04-17/data/reviews.csv.gz,Canada,Vancouver
95,96,venice,italy,2020-03-30,http://data.insideairbnb.com/italy/veneto/venice/2020-03-30/data/reviews.csv.gz,Italy,Venice
96,97,victoria,canada,2020-03-21,http://data.insideairbnb.com/canada/bc/victoria/2020-03-21/data/reviews.csv.gz,Canada,Victoria
97,98,vienna,austria,2020-04-19,http://data.insideairbnb.com/austria/vienna/vienna/2020-04-19/data/reviews.csv.gz,Austria,Vienna
98,99,washington-dc,united-states,2020-03-18,http://data.insideairbnb.com/united-states/dc/washington-dc/2020-03-18/data/reviews.csv.gz,United States,Washington Dc
99,100,western-australia,australia,2020-03-16,http://data.insideairbnb.com/australia/wa/western-australia/2020-03-16/data/reviews.csv.gz,Australia,Western Australia
